State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,59,2022,88101,1,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,5,0,0,Certified,0,7.306838,3.306074,24.7,12/14/2016 0:00,18.8,6/17/2016 0:00,13.4,1/22/2016 0:00,13.3,6/26/2016 0:00,,,,,18.8,13.4,12.3,10.8,9.2,6.9,3.4,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",7/7/2022
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Events Included,364,99,Y,364,366,0,0,0,0,Certified,0,5.955495,4.114183,28.6,7/2/2016 0:00,28.3,7/4/2016 0:00,27.6,7/1/2016 0:00,26.5,6/29/2016 0:00,,,,,26.5,18.3,12.9,9.8,7.6,5.2,2.1,Auburn-Atwood,"11645 Atwood Street, Auburn",California,Placer,Auburn,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Events Excluded,364,99,Y,364,366,0,0,0,0,Certified,0,5.150549,2.788796,20.1,12/6/2016 0:00,18.3,12/4/2016 0:00,16.5,1/2/2016 0:00,14.1,12/22/2016 0:00,,,,,14.1,12.9,9.2,8.3,6.6,4.9,2.1,Auburn-Atwood,"11645 Atwood Street, Auburn",California,Placer,Auburn,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,364,99,Y,364,366,0,0,0,0,Certified,0,5.955495,4.114183,28.6,7/2/2016 0:00,28.3,7/4/2016 0:00,27.6,7/1/2016 0:00,26.5,6/29/2016 0:00,,,,,26.5,18.3,12.9,9.8,7.6,5.2,2.1,Auburn-Atwood,"11645 Atwood Street, Auburn",California,Placer,Auburn,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,61,6,88101,1,38.74643,-121.26498,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,8,0,0,Certified,0,6.872414,3.928206,21.2,12/14/2016 0:00,20.2,1/1/2016 0:00,14.1,12/20/2016 0:00,13.6,12/26/2016 0:00,,,,,21.2,20.2,14.1,11.7,8.4,5.9,3.3,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,61,6,88101,2,38.74643,-121.26498,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,30,97,Y,30,31,0,3,0,0,Certified,0,7.746667,4.990179,20.9,12/14/2016 0:00,20,1/1/2016 0:00,18.7,11/20/2016 0:00,13.8,12/26/2016 0:00,,,,,20.9,20.9,20,18.7,10.2,6.4,3.7,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,63,1006,88101,1,39.939567,-120.944376,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,352,96,Y,352,366,0,14,1,1,Certified,0,8.726705,6.25512,37.1,12/31/2016 0:00,34.9,12/5/2016 0:00,33.9,12/4/2016 0:00,33.3,12/18/2016 0:00,,,,,33.3,28.8,20.9,16.8,11,6.7,3.2,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,11/8/2021
6,63,1010,88101,1,39.81336,-120.47069,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,114,93,Y,113,122,0,11,7,7,Certified,0,13.627193,11.287579,57.2,12/5/2016 0:00,47.1,1/16/2016 0:00,45.6,2/6/2016 0:00,44.2,1/4/2016 0:00,,,,,47.1,45.6,37.7,29.4,20,9.2,4,Portola,"420 Gulling Street, Portola, CA 96122",California,Plumas,Portola,,11/8/2021
6,63,1010,88101,2,39.81336,-120.47069,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,31,97,Y,30,31,0,6,2,2,Certified,0,12.493548,10.676639,46.1,12/26/2016 0:00,44.5,2/6/2016 0:00,23.7,3/1/2016 0:00,23.2,3/30/2016 0:00,,,,,46.1,46.1,44.5,23.7,18.3,9,4.6,Portola,"420 Gulling Street, Portola, CA 96122",California,Plumas,Portola,,11/8/2021
6,65,9,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,310,85,N,310,366,0,0,0,0,Certified,0,9.605161,3.652597,18.9,8/30/2016 0:00,18.7,1/19/2016 0:00,18.5,9/7/2016 0:00,18.2,12/9/2016 0:00,,,,,18.2,17.4,16.4,14.7,12.3,9.2,4.8,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,9,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,43,69,N,42,61,0,0,0,0,Certified - QA issues identified,0,7.037209,3.049826,13.5,6/17/2016 0:00,13.3,12/8/2016 0:00,12.5,10/15/2016 0:00,12.2,7/29/2016 0:00,,,,,13.5,13.5,12.5,11,8.4,7.3,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,1016,88101,1,33.944713,-116.830074,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Events Included,345,94,Y,345,366,0,0,0,0,Certification not required,0,10.443188,5.76188,31.5,12/9/2016 0:00,28,12/12/2016 0:00,26.6,8/27/2016 0:00,24.9,8/25/2016 0:00,,,,,24.9,24.1,21.7,19,14,9.4,3.7,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,1016,88101,2,33.944713,-116.830074,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Included,59,97,Y,59,61,59,6,0,0,Certification not required,0,6.255932,3.953797,16.6,7/5/2016 0:00,15.6,7/29/2016 0:00,12.9,6/29/2016 0:00,12.8,6/5/2016 0:00,,,,,16.6,15.6,12.9,12.2,8.9,5.2,1.5,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,2002,88101,1,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,115,94,Y,115,122,0,7,0,0,Certified,0,7.7,3.243617,25.8,12/29/2016 0:00,15.1,5/15/2016 0:00,15,1/10/2016 0:00,14.3,8/25/2016 0:00,,,,,15.1,15,12.7,11.1,9.8,7.3,4.2,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",7/1/2022
6,65,5001,88101,1,33.85275,-116.54101,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,0,0,Certified,0,5.548214,2.709043,14.7,8/25/2016 0:00,12.8,8/4/2016 0:00,12.4,6/20/2016 0:00,12.3,6/26/2016 0:00,,,,,12.8,12.4,10.8,9.5,6.8,5,2.6,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8001,88101,1,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Included,358,98,Y,358,366,1,8,5,5,Certified,0,12.606145,6.920931,51.5,7/5/2016 0:00,39.1,1/17/2016 0:00,38.3,10/27/2016 0:00,37.7,1/18/2016 0:00,,,,,37.7,32,26.2,22.1,15.1,11.6,4.7,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8001,88101,1,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Excluded,357,98,Y,358,366,0,8,4,4,Certified,0,12.497199,6.616093,39.1,1/17/2016 0:00,38.3,10/27/2016 0:00,37.7,1/18/2016 0:00,35.5,12/10/2016 0:00,,,,,35.5,31.6,26.1,21.8,15.1,11.6,4.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8001,88101,1,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,358,98,Y,358,366,1,8,5,5,Certified,0,12.606145,6.920931,51.5,7/5/2016 0:00,39.1,1/17/2016 0:00,38.3,10/27/2016 0:00,37.7,1/18/2016 0:00,,,,,37.7,32,26.2,22.1,15.1,11.6,4.7,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,60,98,Y,60,61,1,1,2,2,Certified,0,12.541667,8.291742,51.6,7/5/2016 0:00,36.2,10/27/2016 0:00,27.4,3/19/2016 0:00,24.7,12/8/2016 0:00,,,,,51.6,36.2,27.4,22.3,15.2,11.5,4.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),Events Included,60,98,Y,60,61,1,1,2,2,Certified,0,12.541667,8.291742,51.6,7/5/2016 0:00,36.2,10/27/2016 0:00,27.4,3/19/2016 0:00,24.7,12/8/2016 0:00,,,,,51.6,36.2,27.4,22.3,15.2,11.5,4.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),Events Excluded,59,98,Y,60,61,0,1,1,1,Certified,0,11.879661,6.571904,36.2,10/27/2016 0:00,27.4,3/19/2016 0:00,24.7,12/8/2016 0:00,23.2,1/19/2016 0:00,,,,,36.2,27.4,24.7,20,14.9,11.4,4.4,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8001,88101,9,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,357,98,Y,357,366,0,0,4,4,Certified,0,13.421008,7.339342,56.9,7/5/2016 0:00,39.4,1/17/2016 0:00,38.8,1/18/2016 0:00,36.4,12/10/2016 0:00,,,,,36.4,32.6,26,21.9,17.4,12.5,5,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8005,88101,1,33.99636,-117.4924,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Excluded,350,96,Y,351,366,0,15,6,6,Certified,0,13.984571,7.350562,45.6,1/17/2016 0:00,40.1,2/13/2016 0:00,39,10/27/2016 0:00,38.4,12/14/2016 0:00,,,,,38.4,35.1,28.9,23.9,17,12.9,5.6,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8005,88101,1,33.99636,-117.4924,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Included,351,96,Y,351,366,1,15,7,7,Certified,0,14.079202,7.551132,47.2,7/5/2016 0:00,45.6,1/17/2016 0:00,40.1,2/13/2016 0:00,39,10/27/2016 0:00,,,,,39,35.2,29.2,24.1,17.1,12.9,5.7,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8005,88101,1,33.99636,-117.4924,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,351,96,Y,351,366,1,15,7,7,Certified,0,14.079202,7.551132,47.2,7/5/2016 0:00,45.6,1/17/2016 0:00,40.1,2/13/2016 0:00,39,10/27/2016 0:00,,,,,39,35.2,29.2,24.1,17.1,12.9,5.7,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8005,88101,2,33.99636,-117.4924,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Excluded,57,93,N,57,61,0,5,2,2,Certified,0,13.563158,7.53645,39.5,12/14/2016 0:00,37.6,10/27/2016 0:00,29.2,3/19/2016 0:00,28.5,2/12/2016 0:00,,,,,39.5,37.6,29.2,22.6,16.2,12.3,5,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8005,88101,2,33.99636,-117.4924,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Included,58,93,N,57,61,1,5,3,3,Certified,0,14.141379,8.67141,47.1,7/5/2016 0:00,39.5,12/14/2016 0:00,37.6,10/27/2016 0:00,29.2,3/19/2016 0:00,,,,,47.1,39.5,37.6,23.7,17.4,12.3,5.7,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,65,8005,88101,2,33.99636,-117.4924,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,58,93,N,57,61,1,5,3,3,Certified,0,14.141379,8.67141,47.1,7/5/2016 0:00,39.5,12/14/2016 0:00,37.6,10/27/2016 0:00,29.2,3/19/2016 0:00,,,,,47.1,39.5,37.6,23.7,17.4,12.3,5.7,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,67,6,88101,1,38.613779,-121.368014,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,346,95,Y,346,366,0,20,3,3,Certified,0,8.67341,6.298253,46.8,12/18/2016 0:00,37.3,12/30/2016 0:00,35.6,12/5/2016 0:00,34.2,12/22/2016 0:00,,,,,34.2,28.2,23.3,16.1,9.8,7.2,3.3,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,67,6,88101,2,38.613779,-121.368014,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,30,97,Y,30,31,0,1,0,0,Certified,0,8.28,5.585103,26.7,1/1/2016 0:00,22.6,12/14/2016 0:00,15.8,2/6/2016 0:00,14,12/26/2016 0:00,,,,,26.7,26.7,22.6,15.8,10.5,6.9,3.3,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,67,10,88101,1,38.56844,-121.49311,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,8,0,0,Certified,0,7.616379,5.045876,24.4,11/11/2016 0:00,24.2,12/29/2016 0:00,23.7,12/14/2016 0:00,23.4,12/23/2016 0:00,,,,,24.2,23.7,21.7,15.7,9.1,6.5,2.9,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,67,12,88101,3,38.683304,-121.164457,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,348,95,Y,348,366,0,0,0,0,Certified,0,6.788506,3.913898,25.7,12/22/2016 0:00,23.4,12/4/2016 0:00,22.7,1/1/2016 0:00,21.5,6/30/2016 0:00,,,,,21.5,18.8,13.5,11.6,8.4,6.2,2.7,Folsom-Natoma St.,"50 NATOMA STREET, FOLSOM",California,Sacramento,Folsom,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,67,12,88101,4,38.683304,-121.164457,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,347,95,Y,347,366,0,0,0,0,Certified,0,5.748127,4.438848,24.6,12/22/2016 0:00,21.1,1/1/2016 0:00,21.1,12/4/2016 0:00,20.3,6/30/2016 0:00,,,,,20.3,18.5,15,11.9,8,4.8,1,Folsom-Natoma St.,"50 NATOMA STREET, FOLSOM",California,Sacramento,Folsom,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,67,15,88101,1,38.593322,-121.503795,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,10,8,N,10,122,0,0,0,0,Certified,0,14.56,9.172447,26.6,12/5/2016 0:00,23.5,12/29/2016 0:00,22.8,12/20/2016 0:00,22.1,12/14/2016 0:00,,,,,26.6,26.6,26.6,26.6,22.8,20.5,5.9,Sacramento-Bercut Drive,"100 Bercut Drive, Sacramento",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,102,84,N,102,122,0,5,0,0,Certified,0,6.930392,3.787337,22.9,11/11/2016 0:00,18.7,1/28/2016 0:00,17.5,1/4/2016 0:00,16.5,2/12/2016 0:00,,,,,18.7,17.5,15.1,11,8.8,6.1,3.2,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
6,69,2,88101,3,36.843425,-121.3621,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,352,96,Y,352,366,0,0,0,0,Certified,0,4.252557,3.152947,20.4,8/10/2016 0:00,17.2,8/11/2016 0:00,16.2,7/26/2016 0:00,15,1/2/2016 0:00,,,,,15,13.1,11.1,7.8,5.7,3.7,0.9,Hollister,1979 Fairview Rd,California,San Benito,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",11/8/2021
6,71,27,88101,1,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Included,348,95,Y,348,366,1,18,7,7,Certified,0,14.816092,6.474087,49.5,7/5/2016 0:00,44.1,12/14/2016 0:00,41.6,1/17/2016 0:00,38.5,12/13/2016 0:00,,,,,38.5,36.3,26.8,22.5,17.4,13.6,8.1,Ontario-Route 60 Near Road,2330 S. Castle Harbour,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,71,27,88101,1,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,348,95,Y,348,366,1,18,7,7,Certified,0,14.816092,6.474087,49.5,7/5/2016 0:00,44.1,12/14/2016 0:00,41.6,1/17/2016 0:00,38.5,12/13/2016 0:00,,,,,38.5,36.3,26.8,22.5,17.4,13.6,8.1,Ontario-Route 60 Near Road,2330 S. Castle Harbour,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,71,27,88101,1,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),Events Excluded,347,95,Y,348,366,0,18,6,6,Certified,0,14.716138,6.208713,44.1,12/14/2016 0:00,41.6,1/17/2016 0:00,38.5,12/13/2016 0:00,37.8,2/13/2016 0:00,,,,,37.8,33,25.7,22.3,17.1,13.6,8.1,Ontario-Route 60 Near Road,2330 S. Castle Harbour,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,349,95,Y,349,366,0,0,3,3,Certified,0,16.248138,6.058079,55.9,7/5/2016 0:00,42.2,2/13/2016 0:00,40.8,1/17/2016 0:00,34.8,2/29/2016 0:00,,,,,34.8,32.5,27.3,22.5,19,15.7,9.5,Ontario-Route 60 Near Road,2330 S. Castle Harbour,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,360,98,Y,360,366,0,0,1,1,Was Certified but data changed,0,7.533889,4.090919,41.5,7/30/2016 0:00,25.1,6/1/2016 0:00,22.8,8/17/2016 0:00,21.8,3/3/2016 0:00,,,,,21.8,18.4,15,11.9,9.1,6.9,3.7,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,236,64,N,236,366,0,0,1,1,Certified - QA issues identified,0,4.809746,4.062138,37,7/30/2016 0:00,20.4,8/17/2016 0:00,16.5,9/22/2016 0:00,14.8,7/29/2016 0:00,,,,,16.5,13.4,11.2,9.8,6.6,4.2,0.6,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",11/8/2021
6,71,2002,88101,1,34.10002,-117.49201,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),Events Included,76,94,Y,76,81,1,5,1,1,Certified,0,12.213158,8.280553,58.8,7/5/2016 0:00,28.9,10/27/2016 0:00,26.2,1/16/2016 0:00,25.6,12/14/2016 0:00,,,,,58.8,28.9,25.6,21.3,15.1,10.3,4.9,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",11/8/2021
